task_id;receive_task_datetime;incident_latitude;incident_longitude;urgency_dispatcher;task_duration;station_name;shift_code;waiting_time;drive_time;change_delayed
22-22-10632;Sat Jan 29 12:04:14 CET 2022;51.4003202478588;5.73543351673843;A1;3137.0;Helmond;a_mo_su_10_8;0.0;288.0;0.0
22-22-10643;Sat Jan 29 12:32:28 CET 2022;51.3245421858764;5.22448651030246;A2;1881.0;Eersel;a_mo_su_7_8;0.0;576.0;0.0
22-22-10629;Sat Jan 29 11:56:48 CET 2022;51.4413675884581;5.47409385345735;A1;3906.0;Eindhoven Zuid;a_mo_su_8_8;0.0;720.0;0.01
22-22-10644;Sat Jan 29 12:37:00 CET 2022;51.421325273177;5.44745214698682;A1;2334.0;Eindhoven Zuid;a_mo_su_10_8;0.0;576.0;0.0
22-22-10645;Sat Jan 29 12:37:03 CET 2022;51.4652578168598;5.50725504595577;A2;1770.0;Eindhoven Noord;a_mo_su_7_8;0.0;864.0;0.1
22-22-10638;Sat Jan 29 12:16:26 CET 2022;51.4374803389783;5.51923577345399;A2;3846.0;Eindhoven Zuid;a_sa_su_9_8;0.0;720.0;0.01
22-22-10642;Sat Jan 29 12:32:28 CET 2022;51.3470289172421;5.45651174039876;A2;4256.0;Leende;a_mo_su_7_8;0.0;864.0;0.1
22-22-10659;Sat Jan 29 13:31:39 CET 2022;51.399213776286;5.74462181351678;A1;3190.0;Helmond;a_mo_su_7_8;0.0;360.0;0.0
22-22-10660;Sat Jan 29 13:31:50 CET 2022;51.4417267030912;5.44244397975663;A2;3536.0;Eindhoven Noord;a_mo_su_7_8;0.0;648.0;0.0
22-22-10648;Sat Jan 29 12:57:30 CET 2022;51.4158515161818;5.7083894609559;A2;4657.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-10674;Sat Jan 29 14:16:35 CET 2022;51.4802968460389;5.695678569534;A1;3817.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-10668;Sat Jan 29 13:44:58 CET 2022;51.4654353441763;5.5508376938613;A2;4357.0;Helmond;a_mo_su_9_8;0.0;1008.0;0.7
22-22-10658;Sat Jan 29 13:29:36 CET 2022;51.3431702633577;5.44984779800074;A2;5275.0;Leende;a_mo_su_8_8;0.0;864.0;0.1
22-22-10684;Sat Jan 29 14:57:36 CET 2022;51.4686592730296;5.44217721833708;A2;3608.0;Eindhoven Noord;a_mo_su_8_8;0.0;288.0;0.0
22-22-10681;Sat Jan 29 14:44:07 CET 2022;51.5088631905476;5.32243410367219;A1;4937.0;Eindhoven Noord;a_mo_su_7_8;0.0;1080.0;1.0
22-22-10699;Sat Jan 29 15:35:01 CET 2022;51.445365942702;5.52038040566757;A1;1837.0;Eindhoven Zuid;a_mo_su_8_8;0.0;792.0;0.05
22-22-10701;Sat Jan 29 15:42:23 CET 2022;51.4694772939616;5.79121615017656;A1;2703.0;Helmond;a_mo_su_10_8;0.0;720.0;0.01
22-22-10696;Sat Jan 29 15:31:21 CET 2022;51.5359823794597;5.61765149588007;A2;4013.0;Helmond;a_mo_su_9_8;0.0;432.0;0.0
22-22-10694;Sat Jan 29 15:26:27 CET 2022;51.4382088385659;5.46856022983415;A1;3743.0;Eindhoven Noord;a_mo_su_14_8;0.0;648.0;0.0
22-22-10706;Sat Jan 29 15:57:51 CET 2022;51.4403640807299;5.52146946022083;A1;3102.0;Eindhoven Zuid;a_sa_su_9_8;0.0;720.0;0.01
22-22-10704;Sat Jan 29 15:49:03 CET 2022;51.4642681829903;5.47148936649659;B;3038.0;Eindhoven Noord;a_mo_su_15_8;0.0;432.0;0.0
22-22-10710;Sat Jan 29 16:18:33 CET 2022;51.4419174229115;5.46241301067002;A1;2133.0;Eindhoven Noord;a_mo_su_15_8;0.0;648.0;0.0
22-22-10707;Sat Jan 29 16:05:32 CET 2022;51.3856014351889;5.76560391018117;A1;3691.0;Helmond;a_mo_su_14_8;0.0;504.0;0.0
22-22-10711;Sat Jan 29 16:26:57 CET 2022;51.4735852436926;5.45011816901446;A2;891.0;Eersel;a_sa_su_9_8;0.0;1440.0;1.0
22-22-10722;Sat Jan 29 16:55:45 CET 2022;51.493415569144;5.71758859269327;A2;173.0;Helmond;a_mo_su_10_8;0.0;576.0;0.0
22-22-10721;Sat Jan 29 16:53:55 CET 2022;51.5498150039647;5.69990795793269;A2;3731.0;Helmond;a_mo_su_9_8;0.0;504.0;0.0
22-22-10720;Sat Jan 29 16:52:56 CET 2022;51.5006634096662;5.39406215940585;A1;1050.0;Eindhoven Noord;a_mo_su_14_8;0.0;648.0;0.0
22-22-10726;Sat Jan 29 17:07:50 CET 2022;51.3230899500739;5.37203053350484;A1;4435.0;Eersel;a_mo_su_15_8;0.0;648.0;0.0
22-22-10729;Sat Jan 29 17:20:13 CET 2022;51.408255502717;5.40171833187885;A2;1962.0;Eindhoven Zuid;a_mo_su_10_8;0.0;720.0;0.01
22-22-10727;Sat Jan 29 17:12:02 CET 2022;51.4633473559263;5.56348385445543;A2;3666.0;Helmond;a_mo_su_14_8;0.0;792.0;0.05
22-22-10739;Sat Jan 29 18:05:21 CET 2022;51.3875293869015;5.70575532742481;A2;2753.0;Helmond;a_mo_su_15_8;0.0;648.0;0.0
22-22-10730;Sat Jan 29 17:21:37 CET 2022;51.3433534803486;5.45940663813585;A1;4915.0;Leende;a_mo_su_15_8;0.0;792.0;0.05
22-22-10735;Sat Jan 29 17:51:03 CET 2022;51.4629001785883;5.79627839584015;A1;3267.0;Helmond;a_mo_su_10_8;0.0;792.0;0.05
22-22-10744;Sat Jan 29 18:35:56 CET 2022;51.4789687084684;5.48017366899793;A1;1790.0;Eindhoven Noord;a_mo_su_14_8;0.0;432.0;0.0
22-22-10745;Sat Jan 29 18:37:43 CET 2022;51.352997268048;5.44536811232446;A1;4126.0;Eindhoven Zuid;a_mo_su_15_8;0.0;792.0;0.05
22-22-10753;Sat Jan 29 18:53:01 CET 2022;51.4079511769654;5.48074848556225;A1;4444.0;Eindhoven Zuid;a_th_su_15_8;0.0;72.0;0.0
22-22-10771;Sat Jan 29 19:47:12 CET 2022;51.5175767423475;5.38707365124174;A1;1655.0;Eindhoven Noord;a_mo_su_14_8;0.0;720.0;0.01
22-22-10775;Sat Jan 29 19:54:56 CET 2022;51.4050794213595;5.40097091796852;A1;2140.0;Eindhoven Zuid;a_mo_su_15_8;0.0;720.0;0.01
22-22-10772;Sat Jan 29 19:47:34 CET 2022;51.4789411356229;5.48035953806004;A2;3649.0;Eindhoven Noord;a_mo_su_15_8;0.0;432.0;0.0
22-22-10769;Sat Jan 29 19:44:25 CET 2022;51.3476511968326;5.45760489402483;A1;3278.0;Leende;a_mo_su_15_8;0.0;792.0;0.05
22-22-10776;Sat Jan 29 19:55:22 CET 2022;51.3190067628888;5.66073442806661;A2;3088.0;Leende;a_mo_su_15_8;0.0;936.0;0.4
22-22-10762;Sat Jan 29 19:25:44 CET 2022;51.4070639354683;5.41844930294522;B;5551.0;Eersel;a_mo_su_15_8;0.0;720.0;0.01
22-22-10782;Sat Jan 29 20:25:55 CET 2022;51.4228147981953;5.45591623598573;A2;2374.0;Eindhoven Zuid;a_th_su_15_8;0.0;576.0;0.0
22-22-10785;Sat Jan 29 20:55:17 CET 2022;51.4642795031174;5.47176989833592;B;2299.0;Eindhoven Noord;a_mo_su_15_8;0.0;432.0;0.0
22-22-10792;Sat Jan 29 21:24:09 CET 2022;51.4783362279158;5.66381978171465;A2;2805.0;Helmond;a_mo_su_14_8;0.0;288.0;0.0
22-22-10787;Sat Jan 29 21:07:59 CET 2022;51.4642388978706;5.47003604772387;B;3456.0;Eindhoven Noord;a_mo_su_15_8;0.0;432.0;0.0
22-22-10784;Sat Jan 29 20:52:50 CET 2022;51.4642795031174;5.47176989833592;B;4398.0;Eindhoven Noord;a_mo_su_14_8;0.0;432.0;0.0
22-22-10789;Sat Jan 29 21:25:24 CET 2022;51.4365963224214;5.48090093860886;A2;3309.0;Eindhoven Zuid;a_mo_su_15_8;0.0;576.0;0.0
22-22-10799;Sat Jan 29 21:51:34 CET 2022;51.4214331075423;5.39400697560966;A1;1927.0;Eindhoven Zuid;a_th_su_15_8;0.0;864.0;0.1
22-22-10801;Sat Jan 29 22:08:15 CET 2022;51.4985514184543;5.4592724903284;A1;2155.0;Eindhoven Noord;a_mo_su_15_8;0.0;504.0;0.0
22-22-10802;Sat Jan 29 22:08:21 CET 2022;51.5265259585209;5.48278298993151;A2;1716.0;Eersel;a_mo_su_15_8;0.0;1440.0;1.0
22-22-10807;Sat Jan 29 22:27:39 CET 2022;51.4725778092968;5.48698472864204;A1;2643.0;Eindhoven Noord;a_mo_su_15_8;0.0;504.0;0.0
22-22-10812;Sat Jan 29 22:48:17 CET 2022;51.3919255591327;5.47904642471204;A2;1376.0;Eindhoven Zuid;a_th_su_15_8;0.0;360.0;0.0
22-22-10820;Sat Jan 29 23:07:05 CET 2022;51.403141980984;5.7386742071919;A2;1713.0;Helmond;a_mo_su_23_8;0.0;288.0;0.0
22-22-10810;Sat Jan 29 22:34:41 CET 2022;51.3857721451057;5.56666988491844;A2;3133.0;Eindhoven Zuid;a_mo_su_15_8;0.0;648.0;0.0
22-22-10814;Sat Jan 29 22:57:19 CET 2022;51.4735167211599;5.48999280811018;A1;1518.0;Eindhoven Noord;a_mo_su_15_8;0.0;504.0;0.0
22-22-10818;Sat Jan 29 23:02:17 CET 2022;51.4778162637368;5.46673272656377;A1;1915.0;Eindhoven Noord;a_mo_su_23_8;0.0;288.0;0.0
22-22-10819;Sat Jan 29 23:05:44 CET 2022;51.5077242411122;5.49235107155811;A2;2835.0;Eindhoven Noord;a_fr_sa_23_8;0.0;792.0;0.05
22-22-10823;Sat Jan 29 23:30:16 CET 2022;51.5059278079832;5.31207182141511;A2;1797.0;Eersel;a_mo_su_23_8;0.0;1440.0;1.0
22-22-10824;Sat Jan 29 23:33:06 CET 2022;51.4025161710838;5.46596950514475;A1;2394.0;Eindhoven Zuid;a_mo_su_23_8;0.0;288.0;0.0
22-22-10840;Sun Jan 30 00:27:49 CET 2022;51.4214922516313;5.38439458338919;A2;874.0;Eersel;a_mo_su_23_8;0.0;864.0;0.1
22-22-10828;Sun Jan 30 00:10:11 CET 2022;51.3546622327146;5.46134577532403;B;3047.0;Leende;a_mo_su_23_8;0.0;720.0;0.01
22-22-10843;Sun Jan 30 00:32:14 CET 2022;51.4973680104946;5.39018021822294;A1;2422.0;Eindhoven Noord;a_mo_su_23_8;0.0;720.0;0.01
22-22-10842;Sun Jan 30 00:32:31 CET 2022;51.4148800747672;5.54880365195636;A1;2412.0;Helmond;a_mo_su_23_8;0.0;864.0;0.1
22-22-10827;Sun Jan 30 00:02:31 CET 2022;51.4917182435235;5.67260269667;A1;4635.0;Helmond;a_mo_su_23_8;0.0;432.0;0.0
22-22-10850;Sun Jan 30 00:52:33 CET 2022;51.4337685741708;5.47196084400359;A1;1431.0;Eersel;a_mo_su_23_8;0.0;1080.0;1.0
22-22-10833;Sun Jan 30 00:16:50 CET 2022;51.40552826512;5.42277702897748;B;4805.0;Eindhoven Zuid;a_mo_su_23_8;0.0;360.0;0.0
22-22-10846;Sun Jan 30 00:41:25 CET 2022;51.4219611267167;5.4494946493512;A1;3455.0;Eindhoven Noord;a_fr_sa_23_8;0.0;1008.0;0.7
22-22-10856;Sun Jan 30 01:16:21 CET 2022;51.4812443728219;5.67017065552318;A1;3569.0;Leende;a_mo_su_23_8;0.0;1800.0;1.0
22-22-10867;Sun Jan 30 01:44:45 CET 2022;51.5139990219347;5.50834179877121;A1;1824.0;Helmond;a_mo_su_23_8;0.0;1440.0;1.0
22-22-10868;Sun Jan 30 01:51:37 CET 2022;51.4448774318118;5.45217054165736;A1;2501.0;Eindhoven Noord;a_fr_sa_23_8;0.0;648.0;0.0
22-22-10870;Sun Jan 30 02:06:19 CET 2022;51.4399646090883;5.42775749351296;A1;3088.0;Eersel;a_mo_su_23_8;0.0;648.0;0.0
22-22-10865;Sun Jan 30 01:40:11 CET 2022;51.4412550541523;5.6133563546651;A1;3573.0;Helmond;a_mo_su_23_8;0.0;864.0;0.1
22-22-10861;Sun Jan 30 01:36:16 CET 2022;51.3768466509447;5.10680949030625;A2;2860.0;Eindhoven Noord;a_mo_su_23_8;0.0;3600.0;1.0
22-22-10878;Sun Jan 30 02:33:05 CET 2022;51.4029226946234;5.74574309160954;A1;3066.0;Helmond;a_mo_su_23_8;0.0;288.0;0.0
22-22-10881;Sun Jan 30 02:40:50 CET 2022;51.4418472612479;5.48670629411897;A2;1959.0;Eindhoven Noord;a_fr_sa_23_8;0.0;792.0;0.05
22-22-10877;Sun Jan 30 02:23:33 CET 2022;51.456119586224;5.35182986721539;A1;4046.0;Eindhoven Zuid;a_mo_su_23_8;0.0;1440.0;1.0
22-22-10886;Sun Jan 30 02:48:48 CET 2022;51.3572820257368;5.43147638640993;A2;1375.0;Eindhoven Noord;a_mo_su_23_8;0.0;1800.0;1.0
22-22-10885;Sun Jan 30 02:46:25 CET 2022;51.3960165898996;5.47505156996983;A2;3942.0;Eersel;a_mo_su_23_8;0.0;936.0;0.4
22-22-10889;Sun Jan 30 03:19:51 CET 2022;51.4535486887423;5.51051440747013;A1;522.0;Helmond;a_mo_su_23_8;0.0;1080.0;1.0
22-22-10890;Sun Jan 30 03:30:00 CET 2022;51.4571204344534;5.45087000205609;A2;1227.0;Eindhoven Noord;a_fr_sa_23_8;0.0;360.0;0.0
22-22-10887;Sun Jan 30 03:15:53 CET 2022;51.4232037534264;5.41020987284828;B;2135.0;Helmond;a_mo_su_23_8;0.0;1800.0;1.0
22-22-10891;Sun Jan 30 03:36:04 CET 2022;51.4712700308421;5.49526950531847;A2;1962.0;Eindhoven Zuid;a_mo_su_23_8;0.0;1440.0;1.0
22-22-10879;Sun Jan 30 02:34:27 CET 2022;51.3480623446015;5.54197594639852;A1;8240.0;Leende;a_mo_su_23_8;0.0;288.0;0.0
22-22-10893;Sun Jan 30 04:13:41 CET 2022;51.46423186149;5.46975506386277;B;2268.0;Eindhoven Noord;a_mo_su_23_8;0.0;432.0;0.0
22-22-10894;Sun Jan 30 04:39:25 CET 2022;51.4214745855134;5.41112373334632;A1;3175.0;Eindhoven Zuid;a_mo_su_23_8;0.0;720.0;0.01
22-22-10895;Sun Jan 30 04:47:02 CET 2022;51.3810601718431;5.56788665405743;A1;2824.0;Helmond;a_mo_su_23_8;0.0;1080.0;1.0
22-22-10896;Sun Jan 30 05:11:46 CET 2022;51.5766913883226;5.7795700576651;A1;3109.0;Helmond;a_mo_su_23_8;0.0;1008.0;0.7
22-22-10897;Sun Jan 30 05:22:52 CET 2022;51.4856767300776;5.4966299298632;A2;1786.0;Eindhoven Noord;a_mo_su_23_8;0.0;576.0;0.0
22-22-10900;Sun Jan 30 06:07:55 CET 2022;51.4400230163652;5.45132691919168;A1;1936.0;Eindhoven Noord;a_mo_su_23_8;0.0;648.0;0.0
22-22-10899;Sun Jan 30 05:50:50 CET 2022;51.5538607547964;5.69704477352175;A2;3505.0;Helmond;a_mo_su_23_8;0.0;504.0;0.0
22-22-10902;Sun Jan 30 06:12:42 CET 2022;51.4182820025982;5.55738893864481;A2;3151.0;Eindhoven Zuid;a_mo_su_23_8;0.0;576.0;0.0
22-22-10901;Sun Jan 30 06:11:57 CET 2022;51.3592764529379;5.16662079683642;A1;3874.0;Eersel;a_mo_su_23_8;0.0;288.0;0.0
22-22-10905;Sun Jan 30 07:04:02 CET 2022;51.4734874412522;5.496726768702;A2;1548.0;Eindhoven Noord;a_mo_su_7_8;0.0;576.0;0.0
22-22-10910;Sun Jan 30 07:46:42 CET 2022;51.3562420689767;5.4613795130086;A2;2356.0;Leende;a_mo_su_7_8;0.0;720.0;0.01
22-22-10908;Sun Jan 30 07:47:46 CET 2022;51.4320463285387;5.47985973374584;A1;3535.0;Eersel;a_mo_su_7_8;0.0;1440.0;1.0
22-22-10907;Sun Jan 30 07:46:24 CET 2022;51.4328162285801;5.47994859084202;A1;3305.0;Eindhoven Noord;a_mo_su_7_8;0.0;792.0;0.05
22-22-10917;Sun Jan 30 08:22:05 CET 2022;51.4000618961419;5.74063354993248;A1;3088.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-10912;Sun Jan 30 07:54:44 CET 2022;51.3504201382026;5.61278102153826;A2;3088.0;Helmond;a_mo_su_7_8;0.0;1440.0;1.0
22-22-10920;Sun Jan 30 08:29:45 CET 2022;51.4750630156063;5.48954131906739;A1;4360.0;Eindhoven Noord;a_mo_su_8_8;0.0;432.0;0.0
22-22-10928;Sun Jan 30 09:15:08 CET 2022;51.4909009162956;5.67316577327347;A1;1939.0;Helmond;a_mo_su_7_8;0.0;360.0;0.0
22-22-10936;Sun Jan 30 09:37:00 CET 2022;51.4388866738;5.51739795204645;A1;2344.0;Eindhoven Zuid;a_mo_su_8_8;0.0;720.0;0.01
22-22-10942;Sun Jan 30 09:45:55 CET 2022;51.4896323039193;5.65912732611854;A2;1038.0;Helmond;a_mo_su_7_8;0.0;432.0;0.0
22-22-10932;Sun Jan 30 09:26:23 CET 2022;51.4774643346166;5.49707633639206;A1;4011.0;Eindhoven Noord;a_mo_su_7_8;0.0;576.0;0.0
22-22-10935;Sun Jan 30 09:34:46 CET 2022;51.443178496773;5.33966305817185;A1;4518.0;Eersel;a_mo_su_7_8;0.0;1440.0;1.0
22-22-10959;Sun Jan 30 10:37:21 CET 2022;51.3692719894258;5.38856214449663;A2;1521.0;Eersel;a_sa_su_9_8;0.0;648.0;0.0
22-22-10969;Sun Jan 30 10:59:07 CET 2022;51.4200672134479;5.43684399198451;A1;2089.0;Eindhoven Zuid;a_mo_su_8_8;0.0;576.0;0.0
22-22-10956;Sun Jan 30 10:29:51 CET 2022;51.5166196738791;5.40260847471505;A2;4803.0;Eindhoven Noord;a_mo_su_8_8;0.0;576.0;0.0
22-22-10976;Sun Jan 30 11:05:50 CET 2022;51.42454381451;5.52192847111271;A1;2294.0;Eindhoven Zuid;a_sa_su_9_8;0.0;720.0;0.01
22-22-10966;Sun Jan 30 10:50:28 CET 2022;51.47518519123;5.4959703495538;A1;3698.0;Eindhoven Noord;a_mo_su_7_8;0.0;504.0;0.0
22-22-10960;Sun Jan 30 10:43:50 CET 2022;51.5498701538938;5.71816078069002;A1;4016.0;Helmond;a_mo_su_7_8;0.0;648.0;0.0
22-22-10964;Sun Jan 30 10:47:31 CET 2022;51.4028309949008;5.74633158398105;A1;5383.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-10980;Sun Jan 30 11:11:05 CET 2022;51.4371850879412;5.45183890478296;A1;4162.0;Eindhoven Zuid;a_mo_su_10_8;0.0;648.0;0.0
22-22-10993;Sun Jan 30 11:52:36 CET 2022;51.4154412223698;5.4462258895515;B;3088.0;Eindhoven Zuid;a_mo_su_8_8;0.0;576.0;0.0
22-22-10994;Sun Jan 30 12:00:35 CET 2022;51.4462829619298;5.47283781394133;A1;1100.0;Eindhoven Noord;a_mo_su_7_8;0.0;576.0;0.0
22-22-11004;Sun Jan 30 12:04:45 CET 2022;51.4778571179428;5.46113736125375;A1;3218.0;Eindhoven Noord;a_mo_su_8_8;0.0;288.0;0.0
22-22-10991;Sun Jan 30 11:45:26 CET 2022;51.5439699411626;5.62167383807009;A1;3511.0;Helmond;a_mo_su_10_8;0.0;360.0;0.0
22-22-10984;Sun Jan 30 11:29:05 CET 2022;51.3749933183784;5.77804178497318;A2;5075.0;Helmond;a_mo_su_9_8;0.0;648.0;0.0
22-22-11003;Sun Jan 30 12:09:35 CET 2022;51.462285901208;5.47747802485719;A1;3703.0;Eersel;a_sa_su_9_8;0.0;1440.0;1.0
22-22-11007;Sun Jan 30 12:13:39 CET 2022;51.4908367007133;5.67314024352166;A2;2704.0;Helmond;a_mo_su_7_8;0.0;360.0;0.0
22-22-10997;Sun Jan 30 12:02:32 CET 2022;51.3538339055412;5.32109442497141;A1;3940.0;Eersel;a_mo_su_7_8;0.0;288.0;0.0
22-22-11016;Sun Jan 30 12:27:35 CET 2022;51.372428961119;5.22257540863321;A1;2897.0;Eindhoven Zuid;a_mo_su_8_8;0.0;1440.0;1.0
22-22-11009;Sun Jan 30 12:18:23 CET 2022;51.4848577189853;5.44295705545186;A1;2399.0;Leende;a_mo_su_7_8;0.0;1440.0;1.0
22-22-11002;Sun Jan 30 12:07:00 CET 2022;51.462285901208;5.47747802485719;A1;3604.0;Eindhoven Zuid;a_sa_su_9_8;0.0;1008.0;0.7
22-22-11019;Sun Jan 30 12:29:25 CET 2022;51.4499967866002;5.51555764498932;A1;2901.0;Eindhoven Zuid;a_mo_su_10_8;0.0;720.0;0.01
22-22-11040;Sun Jan 30 13:16:09 CET 2022;51.3515489870219;5.55042917204263;A2;3208.0;Leende;a_mo_su_7_8;0.0;144.0;0.0
22-22-11013;Sun Jan 30 12:22:04 CET 2022;51.4417266218226;5.46449643417341;A1;4522.0;Leende;a_mo_su_8_8;0.0;1440.0;1.0
22-22-11041;Sun Jan 30 13:21:50 CET 2022;51.4414105026241;5.46311122011379;A1;841.0;Eindhoven Noord;a_mo_su_8_8;0.0;648.0;0.0
22-22-11020;Sun Jan 30 12:35:09 CET 2022;51.3930675847578;5.70873759134388;A1;4616.0;Eindhoven Noord;a_mo_su_7_8;0.0;2520.0;1.0
22-22-11042;Sun Jan 30 13:32:31 CET 2022;51.4499584006053;5.46599388194179;A2;2813.0;Eindhoven Zuid;a_mo_su_8_8;0.0;864.0;0.1
22-22-11012;Sun Jan 30 12:23:03 CET 2022;51.4073830694938;5.76605001092684;A1;7564.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-11046;Sun Jan 30 13:44:19 CET 2022;51.4866016045166;5.66137061286171;A1;2738.0;Helmond;a_mo_su_7_8;0.0;432.0;0.0
22-22-11052;Sun Jan 30 14:02:18 CET 2022;51.5071583616578;5.64232332439566;A1;1733.0;Helmond;a_mo_su_14_8;0.0;432.0;0.0
22-22-11044;Sun Jan 30 13:37:37 CET 2022;51.4333352404087;5.40416884745432;A1;3837.0;Eindhoven Zuid;a_sa_su_9_8;0.0;864.0;0.1
22-22-11047;Sun Jan 30 13:47:59 CET 2022;51.363149996162;5.21270172082871;A2;4103.0;Eersel;a_mo_su_7_8;0.0;216.0;0.0
22-22-11045;Sun Jan 30 13:44:34 CET 2022;51.3735986573663;5.72559277213959;A2;3931.0;Helmond;a_mo_su_9_8;0.0;792.0;0.05
22-22-11049;Sun Jan 30 13:52:45 CET 2022;51.4820095252949;5.61258745366328;A1;3088.0;Helmond;a_mo_su_10_8;0.0;792.0;0.05
22-22-11061;Sun Jan 30 14:26:57 CET 2022;51.4580786261476;5.4947094240209;A2;2723.0;Eindhoven Noord;a_mo_su_7_8;0.0;720.0;0.01
22-22-11054;Sun Jan 30 14:02:49 CET 2022;51.4711341583051;5.48501260670539;A1;3783.0;Eindhoven Noord;a_mo_su_8_8;0.0;504.0;0.0
22-22-11069;Sun Jan 30 14:39:55 CET 2022;51.4263458282765;5.5701105556531;A1;1945.0;Eindhoven Zuid;a_mo_su_10_8;0.0;864.0;0.1
22-22-11056;Sun Jan 30 14:12:12 CET 2022;51.3666474021602;5.25220432100694;A1;4377.0;Eersel;a_sa_su_9_8;0.0;504.0;0.0
22-22-11065;Sun Jan 30 14:33:50 CET 2022;51.4758497722946;5.47219037948719;A1;3088.0;Eindhoven Noord;a_mo_su_14_8;0.0;360.0;0.0
22-22-11078;Sun Jan 30 15:17:22 CET 2022;51.4770085978144;5.49273130297595;A2;1617.0;Eindhoven Noord;a_mo_su_8_8;0.0;504.0;0.0
22-22-11077;Sun Jan 30 15:15:26 CET 2022;51.3609061838157;5.42675621383944;A1;2609.0;Eindhoven Zuid;a_mo_su_15_8;0.0;864.0;0.1
22-22-11086;Sun Jan 30 15:23:44 CET 2022;51.5123868690807;5.39738630873554;A2;2377.0;Eindhoven Noord;a_mo_su_14_8;0.0;720.0;0.01
22-22-11088;Sun Jan 30 15:35:37 CET 2022;51.4752789926328;5.6654897521333;A1;2251.0;Helmond;a_mo_su_9_8;0.0;216.0;0.0
22-22-11076;Sun Jan 30 15:01:45 CET 2022;51.4098606000933;5.40604347254264;A2;3890.0;Eindhoven Zuid;a_sa_su_9_8;0.0;720.0;0.01
22-22-11067;Sun Jan 30 14:36:21 CET 2022;51.3630761735141;5.21279307834383;A1;5294.0;Eindhoven Zuid;a_mo_su_8_8;0.0;1440.0;1.0
22-22-11095;Sun Jan 30 15:49:26 CET 2022;51.432566339648;5.48719730378528;A1;1850.0;Eindhoven Zuid;a_mo_su_10_8;0.0;432.0;0.0
22-22-11096;Sun Jan 30 15:53:17 CET 2022;51.4467080955384;5.75404265313331;A2;1604.0;Helmond;a_mo_su_10_8;0.0;432.0;0.0
22-22-11080;Sun Jan 30 15:19:25 CET 2022;51.326026387932;5.46821683302494;A2;4647.0;Leende;a_mo_su_8_8;0.0;864.0;0.1
22-22-11091;Sun Jan 30 15:42:02 CET 2022;51.4642491643198;5.47050042791343;B;3021.0;Eindhoven Noord;a_mo_su_15_8;0.0;432.0;0.0
22-22-11087;Sun Jan 30 15:31:40 CET 2022;51.5032029702855;5.47096564045269;A1;4529.0;Eindhoven Noord;a_mo_su_15_8;0.0;576.0;0.0
22-22-11099;Sun Jan 30 16:12:30 CET 2022;51.40552826512;5.42277702897748;B;3088.0;Eindhoven Zuid;a_sa_su_9_8;0.0;360.0;0.0
22-22-11112;Sun Jan 30 17:11:09 CET 2022;51.3979525064245;5.392800324133;A1;2185.0;Eersel;a_mo_su_15_8;0.0;432.0;0.0
22-22-11115;Sun Jan 30 17:28:52 CET 2022;51.4626541768284;5.50157080865011;A2;2986.0;Eindhoven Noord;a_mo_su_14_8;0.0;720.0;0.01
22-22-11114;Sun Jan 30 17:16:37 CET 2022;51.5545415548752;5.68524211229818;A2;3546.0;Helmond;a_mo_su_10_8;0.0;504.0;0.0
22-22-11123;Sun Jan 30 18:19:43 CET 2022;51.5096308142417;5.64206351431262;A1;1842.0;Helmond;a_mo_su_15_8;0.0;360.0;0.0
22-22-11122;Sun Jan 30 18:09:44 CET 2022;51.5415044413908;5.62064898146243;A2;4049.0;Helmond;a_mo_su_14_8;0.0;360.0;0.0
22-22-11118;Sun Jan 30 18:00:29 CET 2022;51.3575929887369;5.16623732641784;A1;4651.0;Eersel;a_mo_su_15_8;0.0;288.0;0.0
22-22-11128;Sun Jan 30 18:49:30 CET 2022;51.4696222729831;5.45128156925823;A1;1604.0;Eindhoven Noord;a_mo_su_15_8;0.0;216.0;0.0
22-22-11127;Sun Jan 30 18:39:06 CET 2022;51.4404434682641;5.43788967197802;A1;2906.0;Eindhoven Noord;a_mo_su_14_8;0.0;720.0;0.01
22-22-11130;Sun Jan 30 18:55:35 CET 2022;51.4220655698595;5.57327231644911;A1;2539.0;Eindhoven Zuid;a_th_su_15_8;0.0;792.0;0.05
22-22-11139;Sun Jan 30 19:26:15 CET 2022;51.4284854403849;5.75348004375493;A1;3243.0;Helmond;a_mo_su_14_8;0.0;216.0;0.0
22-22-11129;Sun Jan 30 18:33:36 CET 2022;51.4396341145163;5.45251866953717;A2;4950.0;Eindhoven Zuid;a_mo_su_15_8;0.0;648.0;0.0
22-22-11136;Sun Jan 30 19:05:49 CET 2022;51.447722355166;5.45244594100267;A1;3499.0;Eindhoven Noord;a_mo_su_15_8;0.0;504.0;0.0
22-22-11140;Sun Jan 30 19:30:19 CET 2022;51.4545557988684;5.47312720194095;B;3298.0;Eindhoven Noord;a_mo_su_15_8;0.0;504.0;0.0
22-22-11158;Sun Jan 30 20:07:36 CET 2022;51.4756806515143;5.47685444878165;A2;3088.0;Eindhoven Noord;a_mo_su_15_8;0.0;360.0;0.0
